test_material_1,test_material_2,test_material_3,test_material_4,test_material_5,time
0.004991168273333391,0.03914354215523799,0.003461921421938496,-0.00809527224478494,0.0018456364706499837,6394.36
0.004989686735999743,0.03913119831551209,0.00330825076974209,-0.008114675345835412,0.0018451438654284514,6378.74
0.004988205930603397,0.03911886069222467,0.003462941372859075,-0.008123570581244192,0.0018446514921754604,6363.12
0.0049867258555157425,0.0391065293723262,0.003309614348380785,-0.008142957776618245,0.001844159351920631,6347.5
0.004985246510718659,0.039094204260087285,0.0034639621073481093,-0.008151861236075272,0.0018436674456935905,6331.88
0.004983767895871974,0.03908188544240653,0.003310977938974427,-0.00817123255150395,0.0018431757709469333,6316.26
0.00498229001031344,0.039069572823818954,0.0034649836229678553,-0.008180144205345075,0.001842684329221288,6300.64
0.004980812853058702,0.03905726649096017,0.003312341537713524,-0.008199499666312766,0.0018421931200132326,6285.02
0.004979336424733966,0.03904496634884078,0.0034660059161895126,-0.008208419484914783,0.0018417021428193646,6269.4
0.004977860723710716,0.03903267248383396,0.003313705144607799,-0.00822775911690488,0.0018412113981582717,6253.78
0.004976385749648902,0.03902038480015325,0.003467028984029771,-0.008236687070603646,0.0018407208850154937,6238.16
0.004974911503496811,0.03900810338475845,0.0033150687588485613,-0.008256010899139424,0.0018402306039096304,6222.54
0.004973437982659753,0.03899582814254892,0.003468052824050819,-0.008264946958311738,0.0018397405538261846,6206.92
0.004971965188086066,0.03898355915979982,0.0033164323788085993,-0.008284255008833572,0.0018392507357947758,6191.3
0.0049704931178253305,0.0389712963416718,0.003469077432723635,-0.008293199144019983,0.0018387611482898552,6175.68
0.004969021772825908,0.038959039774180124,0.003317796003133516,-0.008312491441803507,0.001838271791829992,6160.06
0.004967551152425721,0.03894678936274578,0.0034701028067919003,-0.008321443623503658,0.0018377826674447748,6144.44
0.004966081255640678,0.038934545193548935,0.0033191596299233074,-0.008340720193864379,0.0018372937730976148,6128.82
0.004964612082130829,0.03892230717163418,0.0034711289438177353,-0.008349680392823492,0.0018368051098181005,6113.2
0.004963143631556274,0.038910075382923445,0.0033205232591875327,-0.008368941260912192,0.0018363166765916427,6097.58
0.004961675902932958,0.038897849733144155,0.003472155840817521,-0.008377909447793633,0.001835828473936808,6081.96
0.004960208895921017,0.03888563030774868,0.003321886888207585,-0.008397154638841933,0.0018353405023721228,6066.34
0.0049587426105027,0.03887341701314651,0.003473183493989181,-0.00840613078443187,0.0018348527598608879,6050.72
0.004957277045693981,0.03886120993389717,0.003323250516993066,-0.008425360323424775,0.0018343652469216378,6035.1
0.004955812201155073,0.038849008976879644,0.0034742119011674883,-0.008434344398509363,0.00183387796509501,6019.48
0.004954348076224111,0.038836814226821295,0.003324614143643745,-0.008453558310512718,0.0018333909113221155,6003.86
0.004952884671205439,0.03882462559022177,0.0034752410590958797,-0.008462550286000913,0.001832904088165727,5988.24
0.004951421984148988,0.03881244315240096,0.003325977767077832,-0.008481748595956752,0.0018324174935890542,5972.62
0.004949960016325323,0.03880026681905449,0.0034762709650633565,-0.00849074844283937,0.001831931127599515,5957.0
0.004948498765462349,0.038788096675883774,0.003327341385395068,-0.008509931175647786,0.0018314449912267018,5941.38
0.004947038232508631,0.03877593262905123,0.003477301615813276,-0.00851893886491564,0.0018309590834559035,5925.76
0.004945578416480319,0.03876377476294475,0.0033287049986048412,-0.008538106045393857,0.0018304734042945392,5910.14
0.004944119316071598,0.03875162298546491,0.0034783330080889203,-0.008547121548160548,0.0018299879542611139,5894.52
0.004942660932231047,0.038739477379898656,0.0033300686048068334,-0.008566273201042909,0.001829502732851953,5878.9
0.004941203263330813,0.03872733785461218,0.0034793651397247902,-0.008575296488381073,0.0018290177385412074,5863.28
0.004939746309031295,0.03871520449285205,0.003331432202100611,-0.008594432638523738,0.0018285329728695329,5847.66
0.004938290069314972,0.03870307720281318,0.0034803980069183964,-0.008603463681669758,0.0018280484353332272,5832.04
0.004936834543842287,0.03869095606727872,0.00333279579022273,-0.008622584353518509,0.0018275641254285855,5816.42
0.004935379731951584,0.03867884099490774,0.0034814316069585677,-0.008631623123749651,0.0018270800426518886,5800.8
0.0049339256329812954,0.03866673206908036,0.0033341593669999115,-0.008650728342117733,0.0018265961880326869,5785.18
0.0049324722456257535,0.03865462919807112,0.0034824659374067947,-0.00865977481075219,0.001826112560556156,5769.56
0.004931019570189581,0.03864253246479809,0.00333552293189576,-0.008678864600001506,0.0018256291597185499,5753.94
0.004929567606655341,0.038630441777998334,0.00348350099500616,-0.008687918738480242,0.001825145986038298,5738.32
0.004928116354361545,0.03861835722076456,0.003336886483828246,-0.008706993123135503,0.0018246630395227627,5722.7
0.004926665811680543,0.038606278701235744,0.0034845367767723768,-0.008716054902776665,0.001824180319668156,5707.08
0.004925215979561113,0.038594206302468154,0.003338250020896746,-0.008735113907320631,0.001823697826992916,5691.46
0.004923766857019757,0.0385821399336976,0.0034855732797212063,-0.008744183299728878,0.0018232155594599159,5675.84
0.004922318443717109,0.03857007967688457,0.0033396135417463756,-0.008763226948438653,0.001822733519632033,5660.22
0.004920870738669676,0.03855802544130136,0.0034866105011412177,-0.008772303925177652,0.0018222517049609752,5644.6
0.0049194237412161146,0.03854597730972125,0.003340977046386276,-0.008791332242370274,0.0018217701159651636,5628.98
0.004917977451661166,0.03853393519102815,0.0034876484375023042,-0.008800416775085572,0.0018212887521407734,5613.36
0.004916531869021445,0.03852189916753711,0.003342340532642914,-0.00881942978491338,0.001820807615539579,5597.74
0.004915086993601735,0.03850986914922678,0.003488687086638561,-0.008828521845332315,0.0018203267041243451,5582.12
0.004913642823452592,0.038497845217530545,0.0033437039986155886,-0.008847519572069435,0.001819846017391208,5566.5
0.004912199359844936,0.038485827282249314,0.0034897264455655786,-0.00885661913200122,0.001819365556369703,5550.88
0.004910756600829332,0.0384738154252076,0.0033450674445862022,-0.008875601599675223,0.0018188853200447983,5535.26
0.004909314546388632,0.03846180955687551,0.003490766511025912,-0.008884708630847128,0.0018184053089348893,5519.64
0.004907873196183624,0.038449809757773575,0.0033464308678354737,-0.008903675863566485,0.0018179255225360758,5504.02
0.004906432549231085,0.038437815939040575,0.0034918072805807305,-0.008912790337869469,0.001817445961366728,5488.4
0.004904992606479942,0.03842582818116551,0.0033477942686452595,-0.008931742359618827,0.0018169666228783545,5472.78
0.004903553365980932,0.038413846395743155,0.0034928487509725136,-0.00894086424906664,0.001816487509633905,5457.16
0.00490211482771696,0.03840187066280782,0.0033491576440233114,-0.008959801083706923,0.0018160086211294433,5441.54
0.0049006769910268765,0.038389900893773574,0.0034938909194894923,-0.008968930360231388,0.0018155299558387126,5425.92
0.004899239856215659,0.03837793716906843,0.0033505209947971466,-0.008987852031745309,0.0018150515147912288,5410.3
0.004897803421334109,0.038365979399713306,0.003494933782874019,-0.008996988667482865,0.0018145732979941724,5394.68
0.004896367687653297,0.03835402766653077,0.00335188431797442,-0.009015895199606588,0.0018140953034100915,5379.06
0.0048949326538681,0.03834208188057157,0.003495977338414177,-0.009025039166652689,0.0018136175336019964,5363.44
0.004893498318995503,0.0383301421224177,0.0033532476130184387,-0.009043930583203274,0.001813139986532368,5347.82
0.004892064683662515,0.03831820830314892,0.003497021584489349,-0.00905308185381708,0.0018126626627195598,5332.2
0.004890631746242138,0.0383062805033195,0.003354610878573787,-0.009071958178446872,0.0018121855621707188,5316.58
0.004889199506717388,0.03829435863424952,0.0034980665164775974,-0.0090811167248056,0.0018117086833594638,5300.96
0.004887767964427326,0.03828244277625401,0.003355974114103679,-0.009099977981125077,0.0018112320278264814,5285.34
0.004886337119999087,0.038270532841316686,0.0034991121319396606,-0.009109143775610545,0.001810755595067712,5269.72
0.004884906971483659,0.038258628908666395,0.0033573373174341564,-0.009127989987229183,0.001810279384067932,5254.1
0.004883477519186217,0.0382467308911616,0.003500158428709085,-0.009137163002141332,0.001809803395856638,5238.48
0.004882048762445858,0.038234838867581396,0.00335870048775545,-0.009155994192585823,0.001809327629418578,5222.86
0.0048806207009237405,0.038222952751022526,0.0035012054029822867,-0.009165174400347286,0.0018088520857832285,5207.24
0.004879193334281011,0.03821107262023892,0.0033600636239849847,-0.00918399059318427,0.001808376763424121,5191.62
0.004877766661212844,0.038199198388141016,0.003502253052865574,-0.009193177966299516,0.0018079016628595298,5176.0
0.004876340682346456,0.038187330133246544,0.003361426725040087,-0.009211979184849093,0.0018074267830741734,5160.38
0.004874915397021063,0.03817546776933847,0.0035033013751008956,-0.009221173695822494,0.0018069521250975095,5144.76
0.004873490803609875,0.0381636113740631,0.0033627897890195733,-0.009239959963444726,0.0018064776884254368,5129.14
0.00487206690306217,0.038151760861863504,0.003504350367248835,-0.009249161585067186,0.0018060034735762013,5113.52
0.004870643694073233,0.03813991631036289,0.0033641528153863258,-0.00926793292503934,0.0018055294780008483,5097.9
0.004869221176626325,0.03812807763339201,0.003505400025505496,-0.009277141629774168,0.0018050557047736815,5082.28
0.004867799350060757,0.038116244908975715,0.00336551580223909,-0.009295898065331598,0.0018045821513456867,5066.66
0.004866378213715866,0.03810441805139142,0.003506450348522778,-0.009305113826010446,0.0018041088177238973,5051.04
0.004864957767252998,0.038092597138006445,0.0033668787487679233,-0.009323855380346658,0.0018036357049377916,5035.42
0.004863538010655512,0.03808078208312039,0.0035075013324967308,-0.009333078169760206,0.0018031628129943997,5019.8
0.0048621189426188,0.03806897296429166,0.003368241654435672,-0.009351804865985868,0.0018026901403670756,5004.18
0.004860700563126267,0.03805716969626512,0.0035085529744419025,-0.009361034657047495,0.0018022176885965017,4988.56
0.004859282872483276,0.03804537235573112,0.0033696045167952104,-0.009379746518231431,0.0018017454556447756,4972.94
0.00485786586906331,0.0380335808583031,0.0035096052719185656,-0.009388983283731644,0.0018012734425413564,4957.32
0.004856449552527834,0.03802179528043977,0.0033709673353093917,-0.009407680332859856,0.001800801648782015,4941.7
0.004855033922216318,0.038010015536927,0.003510658222486974,-0.009416924045793744,0.0018003300753962094,4926.08
0.004853618978756218,0.03799824170505248,0.0033723301088952914,-0.009435606305933155,0.001799858720345975,4910.46
0.004852204721487027,0.03798647369983315,0.003511711823161511,-0.009444856939377605,0.001799387584660746,4894.84
0.004850791148782346,0.03797471159769082,0.0033736928361970905,-0.00946352443330765,0.0017989166668137637,4879.22
0.00484937826094767,0.03796295531429709,0.0035127660706837085,-0.009472781960380412,0.0017984459683457333,4863.6
0.0048479660576445675,0.037951204926268196,0.003375055515858911,-0.009491434710961505,0.001797975488241105,4847.98
0.004846554538212626,0.03793946034929354,0.0035138209631593673,-0.009500699104698362,0.0017975052280405997,4832.36
0.004845143702313418,0.03792772165912474,0.0033764181467977345,-0.009519337134749001,0.0017970351846836206,4816.74
0.004843733549286585,0.03791598877168071,0.003514876496784132,-0.009528608368390333,0.001796565359710875,4801.12
0.004842324078471787,0.03790426176312075,0.003377780728203362,-0.00954723170060533,0.0017960957531292802,4785.5
0.004840915290174597,0.03789254054980416,0.0035159326691179666,-0.009556509747432343,0.0017956263644345071,4769.88
0.004839507183090756,0.037880825207026986,0.0033791432581741446,-0.009575118404505562,0.0017951571936334588,4754.26
0.004838099756881951,0.03786911565116452,0.0035169894785394415,-0.00958440323784032,0.0017946882391992522,4738.64
0.004836693011531861,0.037857411957922006,0.0033805057361726495,-0.00960299724238282,0.0017942195031838614,4723.02
0.004835286947346085,0.037845714043901975,0.003518046920971119,-0.009612288835547309,0.0017937509840603772,4707.4
0.0048338815614106505,0.0378340219845836,0.0033818681605699862,-0.009630868210169233,0.0017932826833695023,4691.78
0.004832476855641065,0.03782233569679583,0.003519104993699973,-0.009640166536649047,0.0017928145990730125,4676.16
0.004831072828411213,0.037810655255156596,0.003383230530282981,-0.009658731303795897,0.0017923467311777902,4660.54
0.00482966947970485,0.03779898057735675,0.0035201636948314886,-0.009668036337117497,0.0017918790807132446,4644.92
0.004828266808861805,0.03778731173778931,0.003384592844228384,-0.009686586519192901,0.0017914116456411292,4629.3
0.004826864815543893,0.03777564865373462,0.0035212230208338897,-0.00969589823292359,0.001790944428524708,4613.68
0.004825463498769041,0.037763991400209376,0.003385955101050059,-0.00971443385241213,0.0017904774268144084,4598.06
0.004824062859486891,0.03775233989429454,0.0035222829692668376,-0.009723752220078135,0.0017900106420509288,4582.44
0.004822662895105645,0.037740694210783556,0.0033873172996647387,-0.009742273299299739,0.0017895440721959256,4566.82
0.004821263607218916,0.0377290542674051,0.0035233435376899247,-0.009751598294631895,0.0017890777182788303,4551.2
0.004819864994200773,0.037717420138305924,0.003388679438989079,-0.009770104855864653,0.001788611580817762,4535.58
0.00481846705571315,0.0377057917416499,0.0035244047228441457,-0.009779436452634632,0.0017881456587969346,4519.96
0.004817069791417966,0.03769416915093774,0.0033900415182125943,-0.009797928518155733,0.0017876799527344698,4504.34
0.004815673200977173,0.03768255228476797,0.0035254665220160126,-0.009807266690012272,0.001787214461614556,4488.72
0.004814277284374692,0.03767094121726758,0.0033914035351603625,-0.009825744281975171,0.0017867491859552829,4473.1
0.004812882039984736,0.03765933586640925,0.003526528933310821,-0.00983508900277157,0.0017862841252521558,4457.48
0.004811487468757069,0.037647736305887226,0.0033927654895676506,-0.009853552143287878,0.0017858192784893003,4441.86
0.00481009356906592,0.037636142454107326,0.00352759195374223,-0.009862903387000157,0.001785354647207458,4426.24
0.004808700341217215,0.0376245543847557,0.003394127380078106,-0.009881352098139656,0.0017848902309020945,4410.62
0.004807307784229139,0.037612972016670694,0.003528655580323797,-0.009890709838743694,0.0017844260285573088,4395.0
0.004805915897763762,0.03760139542289508,0.0033954892053352733,-0.009909144142493408,0.001783962041202514,4379.38
0.004804524681483155,0.037589824522487304,0.003529719809796182,-0.009918508353924084,0.0017834982673104822,4363.76
0.004803134134727498,0.03757825938869507,0.0033968509642556917,-0.00993692827231104,0.0017830347079106214,4348.14
0.00480174425748084,0.03756669994079602,0.0035307846405372924,-0.00994629892866679,0.001782571361987002,4332.52
0.004800355049083369,0.03755514625139588,0.0033982126554829083,-0.00996470448359432,0.0017821082310803776,4316.9
0.004798966508875334,0.037543598240202945,0.0035318500690148225,-0.009974081559096314,0.0017816453126407652,4301.28
0.004797578637162753,0.037532055979393415,0.003399574277933305,-0.00999247277234406,0.0017811826076975655,4285.66
0.004796191432642022,0.037520519388893774,0.003532916093333677,-0.010001856240967732,0.001780720116768847,4270.04
0.004794804894975327,0.037508988541298964,0.0034009358307961557,-0.010020233134396293,0.0017802578383272786,4254.42
0.004793419024146848,0.037497463356540806,0.003533982710507214,-0.010029622970608174,0.001779795774424951,4238.8
0.004792033819174943,0.03748594390636235,0.00340229731244199,-0.010047985565995414,0.0017793339214891043,4223.18
0.004790649280043792,0.03747443011154797,0.003535049917821585,-0.010057381743934425,0.0017788722831058978,4207.56
0.004789265405771827,0.037462922043836874,0.0034036587220600428,-0.010075730062934479,0.0017784108562138795,4191.94
0.004787882196665178,0.03745141962338191,0.003536117712017117,-0.010085132556985035,0.0017779496423537997,4176.32
0.0047864996517423125,0.03743992292213111,0.0034050200582936754,-0.010103466621210224,0.0017774886410209696,4160.7
0.004785117770665536,0.0374284318604529,0.0035371860917443837,-0.01011287540583849,0.0017770278517106857,4145.08
0.004783736553097206,0.03741694651029283,0.0034063813203320183,-0.010131195236941198,0.0017765672739182429,4129.46
0.004782355998699658,0.03740546679223405,0.003538255053197791,-0.01014061028653132,0.0017761069091843879,4113.84
0.0047809761068133665,0.0373939927775846,0.0034077425062725626,-0.010158915906081175,0.0017756467564930295,4098.22
0.004779596877100687,0.03738252438735387,0.0035393245944819766,-0.010168337195139982,0.0017751868143166762,4082.6
0.004778218308902139,0.03737106169306048,0.003409103615850205,-0.010186628624582885,0.001774727084196105,4066.98
0.004776840402523933,0.03735960461529169,0.003540394712337066,-0.010196056127780826,0.0017742675656265477,4051.36
0.004775463156018957,0.0373481532257775,0.0034104646468894402,-0.010214333388520886,0.0017738082586146338,4035.74
0.004774086570337329,0.03733670744553006,0.003541465404867655,-0.010223767080405467,0.0017733491616328187,4020.12
0.004772710644819591,0.037325267345643724,0.003411825599125131,-0.010242030193804996,0.001772890277244641,4004.5
0.004771335377840605,0.03731383284734279,0.003542536669359561,-0.010251470049128254,0.0017724316023883767,3988.88
0.004769960770672403,0.03730240402151047,0.003413186471746191,-0.010269719036589596,0.0017719731396275648,3973.26
0.004768586822333687,0.037290980790006645,0.003543608502279749,-0.010279165030021561,0.0017715148864118249,3957.64
0.004767213531521283,0.03727956322286809,0.0034145472623041454,-0.010297399912782449,0.0017710568437705417,3942.02
0.004765840898219639,0.03726815124237767,0.0035446809017327242,-0.010306852019197696,0.0017705990117102717,3926.4
0.004764468922735139,0.037256744918786104,0.003415907970533725,-0.010325072818494986,0.0017701413892147989,3910.78
0.004763097603764647,0.03724534417437477,0.0035457538650041065,-0.010334531012686094,0.0017696839778248887,3895.16
0.00476172694129267,0.03723394907897305,0.0034172685950779763,-0.010352737749714848,0.0017692267760128816,3879.54
0.00476035693465993,0.03722255955549612,0.003546827389379509,-0.010362202006637945,0.0017687697837853401,3863.92
0.004758987583207182,0.03721117567335252,0.0034186291348528674,-0.010380394702469525,0.0017683130016602079,3848.3
0.004757618887240844,0.037199797355030956,0.00354790147269035,-0.0103898649969988,0.0017678564281097765,3832.68
0.004756250846101704,0.0371884246707915,0.003419989589047161,-0.010408043672785578,0.0017674000651862537,3817.06
0.004754883458808618,0.037177057542907524,0.0035489761116761966,-0.010417519980040594,0.0017669439113619052,3801.44
0.004753516725024317,0.03716569604143155,0.0034213499557579925,-0.010435684656729402,0.0017664879651089777,3785.82
0.004752150645055299,0.037154340088844974,0.003550051304168421,-0.010445166951788725,0.0017660322284796814,3770.2
0.004750785217276718,0.0371429897543577,0.0034227102352657563,-0.010463317650366469,0.0017655767014805469,3754.58
0.004749420442317003,0.037131644961930006,0.0035511270469065553,-0.010472805908308477,0.0017651213830951957,3738.96
0.004748056319517025,0.037120305779929745,0.0034240704245758705,-0.010490942649720265,0.0017646662728186978,3723.34
0.0047466928488614415,0.037108972132523885,0.0035522033388134602,-0.010500436845705043,0.0017642113711689796,3707.72
0.0047453300284036005,0.0370976440876627,0.003425430523695773,-0.010518559650731356,0.0017637566781525203,3692.1
0.004743967858772004,0.03708632157014317,0.003553280176082758,-0.01052805976000072,0.0017633021922414816,3676.48
0.004742606339307602,0.03707500464771045,0.003426790531268233,-0.010546168649584938,0.0017628479144652105,3660.86
0.004741245470316957,0.03706369324473135,0.003554357555999691,-0.010555674647503387,0.0017623938453416301,3645.24
0.004739885249853573,0.03705238742938222,0.0034281504462089782,-0.010573769642301487,0.0017619399848771843,3629.62
0.0047385256795115585,0.037041087126023046,0.0035554354769411025,-0.010583281504151434,0.001761486330009638,3614.0
0.004737166756700672,0.03702979240305006,0.0034295102668877825,-0.010601362624982262,0.0017610328838141536,3598.38
0.004735808482049466,0.03701850318481555,0.003556513935646345,-0.01061088032612786,0.0017605796442513471,3582.76
0.004734450854898984,0.03700721953866482,0.0034308699930391314,-0.010628947593604762,0.001760126612862019,3567.14
0.0047330938755559175,0.03699594138978979,0.003557592930492178,-0.010638471109573772,0.0017596737876067736,3551.52
0.0047317375430394664,0.03698466880575688,0.00343222962275976,-0.01065652454422734,0.001759221169514957,3535.9
0.004730381856690725,0.03697340171153729,0.003558672457399018,-0.010666053850506396,0.0017587687596158986,3520.28
0.004729026816172678,0.03696214017470735,0.0034335891557840306,-0.010684093472989181,0.0017583165543357546,3504.66
0.004727672421148339,0.03695088412086452,0.0035597525150165327,-0.010693628545146643,0.00175786455726121,3489.04
0.004726318671602607,0.03693963361653591,0.003434948591027473,-0.01071165437602848,0.0017574127658413017,3473.42
0.004724965566232904,0.03692838858730915,0.0035608330998107866,-0.010721195189632516,0.0017569611811053785,3457.8
0.004723613105346001,0.0369171491001461,0.0034363079263139,-0.010739207249277696,0.0017565098015253895,3442.18
0.004722261288283103,0.036905915081047735,0.003561914210704301,-0.010748753780101027,0.0017560586286421544,3426.56
0.004720910114385446,0.036894686596563676,0.003437667161104586,-0.010766752088954912,0.0017556076619505544,3410.94
0.0047195595833160985,0.036883463572471915,0.003562995843890154,-0.010776304312565377,0.0017551568999225233,3395.32
0.004718209694738216,0.03687224607596992,0.0034390262940420216,-0.010794288891072425,0.0017547063446103559,3379.7
0.00471686044863676,0.03686103403261193,0.0035640779974719316,-0.010803846783324259,0.0017542559939744647,3364.08
0.00471551184403117,0.03684982750876059,0.0034403853245874977,-0.010821817651723442,0.001753805849555672,3348.46
0.004714163880262732,0.03683862643059366,0.003565160668734368,-0.010831381188552572,0.0017533559098258347,3332.84
0.004712816557960214,0.036827430864910894,0.003441744251656291,-0.010849338367082033,0.001752906175302789,3317.22
0.004711469875499368,0.03681624073766521,0.0035662438544162693,-0.0108589075241786,0.0017524566449698613,3301.6
0.004710123833187111,0.03680505611503459,0.003443103073345037,-0.010876851033157489,0.0017520073198563982,3285.98
0.004708778430364828,0.03679387692380615,0.003567327553712818,-0.01088642578653898,0.0017515581999687092,3270.36
0.004707433666695746,0.036782703229748644,0.0034444617885689595,-0.010904355646040009,0.0017511092842900958,3254.74
0.004706089541521289,0.0367715349600588,0.0035684117628168935,-0.010913935971764623,0.0017506605738499,3239.12
0.004704746054826554,0.0367603721796728,0.0034458203981538992,-0.010931852201900566,0.0017502120671198786,3223.5
0.004703403205631155,0.03674921481640853,0.003569496479285873,-0.010941438075985414,0.0017497637641063276,3207.88
0.004702060994563903,0.03673806293521777,0.003447178898558596,-0.010959340696909209,0.0017493156653270536,3192.26
0.0047007194200007546,0.036726916463691396,0.0035705817012230737,-0.010968932095412144,0.0017488677707883542,3176.64
0.004699378481926881,0.036715775467009326,0.0034485372897900004,-0.01098682112715304,0.001748420079984974,3161.02
0.004698038179683786,0.036704639872746594,0.0035716674253670456,-0.010996418026172702,0.0017479725924116677,3145.4
0.004696698514222202,0.03669350974609993,0.0034498955704903907,-0.011014293488636327,0.0017475253085862303,3129.78
0.004695359483274471,0.036682385014628005,0.0035727536506398325,-0.011023895864475811,0.0017470782285149184,3114.16
0.004694021087147665,0.036671265742909125,0.0034512537398477634,-0.011041757777607913,0.0017466313506693937,3098.54
0.004692683325827021,0.036660151859120915,0.0035738403732339663,-0.011051365606488278,0.0017461846771020567,3082.92
0.00469134619833229,0.036649043428283415,0.0034526117962313087,-0.01106921399019282,0.0017457382062845332,3067.3
0.004690009704648761,0.036637940378344704,0.0035749275912525347,-0.011078827248334963,0.0017452919382230526,3051.68
0.00468867384347439,0.0366268427732839,0.003453969739374934,-0.011096662122392279,0.0017448458719007672,3036.06
0.004687338615759967,0.03661575054209059,0.003576015301706854,-0.011106280786221542,0.0017444000093700988,3020.44
0.004686004020203496,0.03660466374876296,0.0034553275679207406,-0.011124102170533926,0.0017439543491026006,3004.82
0.00468467005646847,0.03659358232205997,0.0035771035024269194,-0.0111337262164755,0.0017435088905929607,2989.2
0.004683336724218421,0.03658250632599936,0.003456685280237769,-0.011151534130616987,0.0017430636343589254,2973.58
0.004682004023438714,0.036571435688897265,0.0035781921909698285,-0.011161163535095862,0.001742618580406709,2957.96
0.00468067195347103,0.03656037047500355,0.003458042876059868,-0.01117895799884431,0.001742173729254065,2942.34
0.0046793405130135,0.03654931061325012,0.0035792813654384956,-0.011188592738367161,0.0017417290788609584,2926.72
0.004678009702373337,0.03653825616727201,0.003459400352937165,-0.011206373771335864,0.001741284630768244,2911.1
0.004676679522179595,0.03652720706640469,0.003580371022843989,-0.011216013822491029,0.0017408403839589829,2895.48
0.004675349970486762,0.03651616337430452,0.003460757711422249,-0.011233781444292495,0.0017403963379277658,2879.86
0.004674021046958504,0.03650512502028592,0.003581461160470279,-0.011243426783668145,0.0017399524942154937,2864.24
0.004672692751580271,0.03649409206739142,0.003462114949884077,-0.011261181013873071,0.0017395088512936043,2848.62
0.00467136508465933,0.03648306444512594,0.0035825517761471073,-0.011270831618220888,0.0017390654086566863,2833.0
0.004670038045215721,0.03647204221676644,0.0034634720666915655,-0.011288572476235475,0.001738622167845602,2817.38
0.004668711632269503,0.0364610253122197,0.0035836428677043426,-0.011298228322184177,0.0017381791273317845,2801.76
0.0046673858461280075,0.03645001379478556,0.0034648290610324274,-0.011315955827536583,0.0017377362886561165,2786.14
0.0046660606851677165,0.03643900759350045,0.0035847344324257385,-0.011325616891919332,0.0017372936487552166,2770.52
0.004664736150661388,0.03642800677147615,0.0034661859320943723,-0.011343331064014103,0.0017368512107047433,2754.9
0.004663412241307346,0.03641701125942116,0.003585826467868033,-0.011352997323622948,0.001736408971952865,2739.28
0.004662088957091164,0.0364060211194117,0.0034675426793380278,-0.011370698181781972,0.0017359669340404776,2723.66
0.004660766296711206,0.03639503628192079,0.0035869189713148997,-0.011380369613490605,0.0017355250959505152,2708.04
0.004659444261440273,0.036384056809261205,0.0034688993008592114,-0.01139805717707585,0.0017350834571774694,2692.42
0.0046581228486895524,0.036373082632093656,0.0035880119405958945,-0.011407733757757827,0.001734642018239051,2676.8
0.0046568020600536554,0.03636211381254422,0.003470255795572573,-0.011425408045966734,0.0017342007791413482,2661.18
0.004655481893265636,0.03635115028167264,0.0035891053746324583,-0.01143508975270001,0.0017337597393788477,2645.56
0.004654162349598336,0.036340192101418894,0.003471612162392684,-0.011452750784770158,0.0017333188994692588,2629.94
0.004652843427428448,0.036329239202817276,0.003590199268797342,-0.011462437594468756,0.0017328782583954092,2614.32
0.004651525127063432,0.03631829164698648,0.0034729684007800982,-0.011480085389595987,0.0017324378161633937,2598.7
0.0046502074481671735,0.03630734936578265,0.003591293622284812,-0.011489777279419371,0.0017319975738024997,2583.08
0.0046488903897600005,0.03629641242077503,0.003474324508830412,-0.01150741185671681,0.0017315575292723318,2567.46
0.004647573952149405,0.036285480743157614,0.0035923884321053838,-0.01151710880374235,0.0017311176846254149,2551.84
0.004646258133712191,0.0362745543945271,0.003475680486822991,-0.011534730182281442,0.0017306780378213164,2536.22
0.004644942935077668,0.03626363330605051,0.00359348369526941,-0.011544432163668157,0.0017302385898893178,2520.6
0.004643628355909805,0.03625271753935253,0.0034770363323075107,-0.011562040362560448,0.0017297993398122096,2504.98
0.004642314395229027,0.03624180702642023,0.003594579410698121,-0.011571747355630884,0.0017293602881076643,2489.36
0.004641001053342859,0.03623090182763529,0.0034783920452902397,-0.011589342393741538,0.0017289214352933279,2473.74
0.00463968832895001,0.036220001875804514,0.003595675574855875,-0.011599054375777103,0.0017284827793287002,2458.12
0.0046383762217144815,0.036209107231338515,0.0034797476238666563,-0.011616636272093256,0.001728044321754688,2442.5
0.004637064731943886,0.03619821782637976,0.0035967721858447834,-0.011626353220252347,0.001727606061554037,2426.88
0.004635753858658741,0.03618733372200411,0.0034811030674971382,-0.011643921993760359,0.0017271679992443977,2411.26
0.004634443601844868,0.036176454849901056,0.0035978692417670223,-0.011653643885487704,0.0017267301348317468,2395.64
0.004633133961166371,0.03616558127096473,0.0034824583750959846,-0.011671199554927503,0.0017262924667871687,2380.02
0.004631824935322006,0.03615471291770273,0.003598966739359717,-0.011680926367790391,0.0017258549961399314,2364.4
0.004630516525263016,0.036143849850827664,0.003483813545577508,-0.011698468952023994,0.0017254177228960283,2348.78
0.0046292087293664085,0.03613299200239314,0.0036000646767249205,-0.011708200663343903,0.0017249806475730868,2333.16
0.004627901547939901,0.036122139433143075,0.0034851685775830533,-0.011725730181068709,0.0017245437676187939,2317.54
0.004626594980647628,0.036111292075736004,0.0036011630519645994,-0.011735466768535336,0.0017241070845740974,2301.92
0.00462528902683202,0.0361004499907355,0.003486523470572718,-0.011752983238529852,0.0017236705989566161,2286.3
0.0046239836855136995,0.03608961311034505,0.0036022618618157475,-0.011762724679627978,0.001723234309237323,2270.68
0.004622678957000428,0.03607878149452485,0.0034878782229147962,-0.0117802281205062,0.0017227982154221489,2255.06
